#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
818856	3320	3312	109552	109544	-	-	HSP90AA1	HSPA8	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Gano JJ (2010)	19875381	9606	9606	High Throughput	-	-	-	interaction increased in the presence of geldanamycin|proteins pulled down using a TAP-tagged N- or C-terminal fragment of HSP90AA1	-	BIOGRID
823398	9132	3312	114580	109544	-	-	KCNQ4	HSPA8	DFNA2|DFNA2A|KV7.4	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Gao Y (2013)	23431407	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
823399	3312	9132	109544	114580	-	-	HSPA8	KCNQ4	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	DFNA2|DFNA2A|KV7.4	Affinity Capture-Western	physical	Gao Y (2013)	23431407	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
824133	10910	3312	116115	109544	RP11-93H24.2	-	SUGT1	HSPA8	SGT1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Niikura Y (2006)	16501598	9606	9606	Low Throughput	-	-	-	figure 4.	-	BIOGRID
824135	10910	3312	116115	109544	RP11-93H24.2	-	SUGT1	HSPA8	SGT1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Niikura Y (2006)	16501598	9606	9606	Low Throughput	-	-	-	figure 4.	-	BIOGRID
824806	5501	3312	111495	109544	-	-	PPP1CC	HSPA8	PP-1G|PP1C|PPP1G	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Fardilha M (2011)	21382349	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
825406	2100	3312	108404	109544	-	-	ESR2	HSPA8	ER-BETA|ESR-BETA|ESRB|ESTRB|Erb|NR3A2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Nassa G (2011)	21182203	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
826951	2335	3312	108621	109544	-	-	FN1	HSPA8	CIG|ED-B|FINC|FN|FNZ|GFND|GFND2|LETS|MSF	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Humphries JD (2009)	19738201	9606	9606	High Throughput	-	-	-	exogenous expression of bait	-	BIOGRID
827057	7412	3312	113255	109544	-	-	VCAM1	HSPA8	CD106|INCAM-100	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Humphries JD (2009)	19738201	9606	9606	High Throughput	-	-	-	exogenous expression of bait	-	BIOGRID
827694	51593	3312	119626	109544	-	-	SRRT	HSPA8	ARS2|ASR2|serrate	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
827871	3312	51593	109544	119626	-	-	HSPA8	SRRT	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ARS2|ASR2|serrate	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
827872	3312	57805	109544	121775	-	-	HSPA8	CCAR2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	DBC-1|DBC1|KIAA1967|NET35|p30 DBC|p30DBC	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
827873	3312	9532	109544	114908	-	RP3-496N17.2	HSPA8	BAG2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	BAG-2|dJ417I1.2	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
828189	57805	3312	121775	109544	-	-	CCAR2	HSPA8	DBC-1|DBC1|KIAA1967|NET35|p30 DBC|p30DBC	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
828419	9532	3312	114908	109544	RP3-496N17.2	-	BAG2	HSPA8	BAG-2|dJ417I1.2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Two-hybrid	physical	Hegele A (2012)	22365833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
829532	999	3312	107434	109544	-	-	CDH1	HSPA8	Arc-1|CD324|CDHE|ECAD|LCAM|UVO	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Catimel B (2005)	16212417	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
829833	708	3312	107169	109544	-	-	C1QBP	HSPA8	GC1QBP|HABP1|SF2p32|gC1Q-R|gC1qR|p32	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Yagi M (2012)	22904065	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
830694	673	3312	107141	109544	-	-	BRAF	HSPA8	B-RAF1|BRAF1|NS7|RAFB1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Gloeckner CJ (2007)	17979178	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
830713	5604	3312	111590	109544	-	-	MAP2K1	HSPA8	CFC3|MAPKK1|MEK1|MKK1|PRKMK1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Gloeckner CJ (2007)	17979178	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
830734	7531	3312	113363	109544	-	-	YWHAE	HSPA8	14-3-3E|HEL2|KCIP-1|MDCR|MDS	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Gloeckner CJ (2007)	17979178	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
831976	9657	3312	115015	109544	OK/SW-cl.85	-	IQCB1	HSPA8	NPHP5|PIQ|SLSN5	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Sang L (2011)	21565611	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
832630	5536	3312	111528	109544	-	-	PPP5C	HSPA8	PP5|PPP5|PPT	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Skarra DV (2011)	21360678	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
832640	3320	3312	109552	109544	-	-	HSP90AA1	HSPA8	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Skarra DV (2011)	21360678	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
833606	171024	3312	128105	109544	-	-	SYNPO2	HSPA8	-	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Ulbricht A (2013)	23434281	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
836104	79823	3312	122917	109544	-	-	CAMKMT	HSPA8	C2orf34|CLNMT|CaM KMT|Cam|KMT	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Cloutier P (2013)	23349634	9606	9606	Low Throughput|High Throughput	0.090411406	-	-	Included protein pairs with FDR score < 0.1|figure 2, table S1.	-	BIOGRID
836168	254013	3312	129005	109544	-	-	METTL20	HSPA8	C12orf72	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Cloutier P (2013)	23349634	9606	9606	Low Throughput|High Throughput	0.088995189	-	-	Included protein pairs with FDR score < 0.1|figure 2, table S1.	-	BIOGRID
836181	151194	3312	127352	109544	-	-	METTL21A	HSPA8	FAM119A|HCA557b|HSPA-KMT	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Cloutier P (2013)	23349634	9606	9606	Low Throughput|High Throughput	0.090411406	-	-	Included protein pairs with FDR score < 0.1|figure 2, table S1.	-	BIOGRID
836209	25895	3312	117403	109544	-	-	METTL21B	HSPA8	FAM119B	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Cloutier P (2013)	23349634	9606	9606	Low Throughput|High Throughput	0.090411406	-	-	Included protein pairs with FDR score < 0.1|figure 2, table S1.	-	BIOGRID
836253	196541	3312	128220	109544	-	-	METTL21C	HSPA8	C13orf39	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Cloutier P (2013)	23349634	9606	9606	Low Throughput|High Throughput	0.090411406	-	-	Included protein pairs with FDR score < 0.1|figure 2, table S1.	-	BIOGRID
836291	79091	3312	122539	109544	LP8272	-	METTL22	HSPA8	C16orf68	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Cloutier P (2013)	23349634	9606	9606	Low Throughput|High Throughput	0.090411406	-	-	Included protein pairs with FDR score < 0.1|figure 2, table S1.	-	BIOGRID
836396	151194	3312	127352	109544	-	-	METTL21A	HSPA8	FAM119A|HCA557b|HSPA-KMT	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Biochemical Activity	physical	Cloutier P (2013)	23349634	9606	9606	Low Throughput	-	Methylation	-	figure 3. on residue K561.	-	BIOGRID
836538	8266	3312	113885	109544	XX-FW89031B12.1	-	UBL4A	HSPA8	DX254E|DXS254E|G6PD|GDX|GET5|MDY2|TMA24|UBL4	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Xu Y (2012)	23246001	9606	9606	High Throughput	-	-	-	Flag-tagged Ubl4a together with His-Bag6 is used to pull down interacting proteins which are identified by MS	-	BIOGRID
836718	6449	3312	112347	109544	-	-	SGTA	HSPA8	SGT|alphaSGT|hSGT	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Xu Y (2012)	23246001	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
836853	3676	3312	109883	109544	-	-	ITGA4	HSPA8	CD49D|IA4	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Byron A (2012)	22623428	9606	9606	Low Throughput	-	-	-	exogenous expression of bait	-	BIOGRID
844277	1080	3312	107506	109544	tcag7.78	-	CFTR	HSPA8	ABC35|ABCC7|CF|CFTR/MRP|MRP7|TNR-CFTR|dJ760C5.1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Wang X (2006)	17110338	9606	9606	High Throughput	-	-	-	T84 cell	-	BIOGRID
855697	3312	595	109544	107067	-	-	HSPA8	CCND1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	BCL1|D11S287E|PRAD1|U21B31	Affinity Capture-Western	physical	Truman AW (2012)	23217712	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
858720	573	3312	107049	109544	RP11-326F20.2	-	BAG1	HSPA8	BAG-1|HAP|RAP46	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Sharp A (2009)	19800331	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
858721	3312	573	109544	107049	-	RP11-326F20.2	HSPA8	BAG1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	BAG-1|HAP|RAP46	Protein-peptide	physical	Sharp A (2009)	19800331	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
859159	6559	3312	112448	109544	-	-	SLC12A3	HSPA8	NCC|NCCT|TSC	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Donnelly BF (2013)	23482560	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
859682	9924	3312	115252	109544	-	-	PAN2	HSPA8	USP52	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Bett JS (2013)	23398456	9606	9606	High Throughput	-	-	-	exogenous expression of bait	-	BIOGRID
869828	573	3312	107049	109544	RP11-326F20.2	-	BAG1	HSPA8	BAG-1|HAP|RAP46	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Co-crystal Structure	physical	Sondermann H (2001)	11222862	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
869925	6767	3312	112644	109544	RP3-408N23.5	-	ST13	HSPA8	AAG2|FAM10A1|FAM10A4|HIP|HOP|HSPABP|HSPABP1|P48|PRO0786|SNC6	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Velten M (2002)	11687574	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
869929	5894	3312	111831	109544	-	-	RAF1	HSPA8	CMD1NN|CRAF|NS5|Raf-1|c-Raf	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
869931	5894	3312	111831	109544	-	-	RAF1	HSPA8	CMD1NN|CRAF|NS5|Raf-1|c-Raf	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
869934	3312	5894	109544	111831	-	-	HSPA8	RAF1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
870128	835281	3312	20526	109544	AT5G52060	-	BAG1	HSPA8	ATBAG1|BCL-2-associated athanogene 1|MSG15.15|MSG15_15	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Co-crystal Structure	physical	Fang S (2013)	23695238	3702	9606	Low Throughput	-	-	-	-	-	BIOGRID
870574	5893	3312	111830	109544	RP11-359B12.2	-	RAD52	HSPA8	-	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Du Y (2009)	19338310	9606	9606	Low Throughput	-	-	-	Exogenous expression of bait	-	BIOGRID
872271	10013	3312	115330	109544	JM21	-	HDAC6	HSPA8	CPBHM|HD6|PPP1R90	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	New M (2013)	23703321	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
872548	3312	2099	109544	108403	-	RP1-130E4.1	HSPA8	ESR1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ER|ESR|ESRA|ESTRR|Era|NR3A1	Reconstituted Complex	physical	Gebauer M (1998)	9774640	9606	9606	Low Throughput	-	-	-	decreased interaction in the presence of Hap46	-	BIOGRID
872549	3312	10963	109544	116162	-	-	HSPA8	STIP1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	HEL-S-94n|HOP|IEF-SSP-3521|P60|STI1|STI1L	Far Western	physical	Gebauer M (1998)	9774640	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
872550	10963	3312	116162	109544	-	-	STIP1	HSPA8	HEL-S-94n|HOP|IEF-SSP-3521|P60|STI1|STI1L	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Gebauer M (1998)	9774640	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
872551	573	3312	107049	109544	RP11-326F20.2	-	BAG1	HSPA8	BAG-1|HAP|RAP46	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Gebauer M (1998)	9774640	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
876143	9531	3312	114907	109544	-	-	BAG3	HSPA8	BAG-3|BIS|CAIR-1|MFM6	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Chen Y (2013)	23824909	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
876374	9531	3312	114907	109544	-	-	BAG3	HSPA8	BAG-3|BIS|CAIR-1|MFM6	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Luminescence	physical	Chen Y (2013)	23824909	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
879363	3312	7266	109544	113117	-	-	HSPA8	DNAJC7	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	DJ11|DJC7|TPR2|TTC2	Reconstituted Complex	physical	Liu FH (1999)	10567422	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
879370	3312	7265	109544	113116	-	-	HSPA8	TTC1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	TPR1	Reconstituted Complex	physical	Liu FH (1999)	10567422	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
879371	3312	6449	109544	112347	-	-	HSPA8	SGTA	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	SGT|alphaSGT|hSGT	Reconstituted Complex	physical	Liu FH (1999)	10567422	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
879372	3312	10963	109544	116162	-	-	HSPA8	STIP1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	HEL-S-94n|HOP|IEF-SSP-3521|P60|STI1|STI1L	Reconstituted Complex	physical	Liu FH (1999)	10567422	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
882893	3312	10273	109544	115563	-	LA16c-313D11.6	HSPA8	STUB1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	Reconstituted Complex	physical	Smith MC (2013)	23865999	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
882894	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Biochemical Activity	physical	Smith MC (2013)	23865999	9606	9606	Low Throughput	-	Ubiquitination	-	e1|e2-ubch5c	-	BIOGRID
882927	3920	3312	110114	109544	-	-	LAMP2	HSPA8	CD107b|LAMP-2|LAMPB|LGP110	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Ferreira JV (2013)	23880665	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
882928	3091	3312	109338	109544	-	-	HIF1A	HSPA8	HIF-1A|HIF-1alpha|HIF1|HIF1-ALPHA|MOP1|PASD8|bHLHe78	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Ferreira JV (2013)	23880665	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
887165	1956	3312	108276	109544	-	-	EGFR	HSPA8	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Foerster S (2013)	23956138	9606	9606	Low Throughput|High Throughput	-	-	-	-	-	BIOGRID
891592	3312	10963	109544	116162	-	-	HSPA8	STIP1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	HEL-S-94n|HOP|IEF-SSP-3521|P60|STI1|STI1L	Reconstituted Complex	physical	Tsukahara F (2000)	11093761	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
891593	3312	3337	109544	109569	-	-	HSPA8	DNAJB1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	HSPF1|Hdj1|Hsp40|RSPH16B|Sis1	Reconstituted Complex	physical	Tsukahara F (2000)	11093761	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
891594	3312	6767	109544	112644	-	RP3-408N23.5	HSPA8	ST13	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	AAG2|FAM10A1|FAM10A4|HIP|HOP|HSPABP|HSPABP1|P48|PRO0786|SNC6	Reconstituted Complex	physical	Tsukahara F (2000)	11093761	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
892771	3312	7052	109544	112910	-	RP5-1054A22.2	HSPA8	TGM2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	G-ALPHA-h|GNAH|HEL-S-45|TG2|TGC	Two-hybrid	physical	Wang J (2011)	21988832	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
893814	3312	6449	109544	112347	-	-	HSPA8	SGTA	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	SGT|alphaSGT|hSGT	Two-hybrid	physical	Wang J (2011)	21988832	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
893815	6596	3312	112480	109544	-	-	HLTF	HSPA8	HIP116|HIP116A|HLTF1|RNF80|SMARCA3|SNF2L3|ZBU1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Two-hybrid	physical	Wang J (2011)	21988832	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
904326	3312	1080	109544	107506	-	tcag7.78	HSPA8	CFTR	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ABC35|ABCC7|CF|CFTR/MRP|MRP7|TNR-CFTR|dJ760C5.1	Affinity Capture-Western	physical	Matsumura Y (2013)	23990462	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
904327	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Matsumura Y (2013)	23990462	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
905932	3725	3312	109928	109544	-	-	JUN	HSPA8	AP-1|AP1|c-Jun	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Miyamoto-Sato E (2010)	20195357	9606	9606	High Throughput	-	-	-	Protein-protein interactions detected between proteins translated in vitro	-	BIOGRID
906263	7428	3312	113269	109544	-	-	VHL	HSPA8	HRCA1|RCA1|VHL1|pVHL	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Lai Y (2012)	22234250	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
913089	26270	3312	117654	109544	RP3-330O12.3	-	FBXO6	HSPA8	FBG2|FBS2|FBX6|Fbx6b	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Liu B (2012)	22268729	9606	9606	High Throughput	-	-	-	exogenous expression of bait	-	BIOGRID
913287	23435	3312	117003	109544	RP4-635E18.2	-	TARDBP	HSPA8	ALS10|TDP-43	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Freibaum BD (2010)	20020773	9606	9606	High Throughput	3.9	-	-	FLAG-tagged interactor A|score=co-IP spectra/negative control spectra	-	BIOGRID
